,SK_ID_CURR
count,83941.0
mean,278527.7221024291
std,102685.63909079785
min,100006.0
25%,189680.0
50%,278681.0
75%,367779.0
max,456248.0
,TARGET
count,83941.0
mean,0.08583409775914035
std,0.2801205815625258
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,TARGET
0,76736
1,7205
,NAME_CONTRACT_TYPE
count,83941
unique,2
top,Cash loans
freq,82566
,NAME_CONTRACT_TYPE
Cash loans,82566
Revolving loans,1375
,CODE_GENDER
count,83941
unique,2
top,F
freq,56629
,CODE_GENDER
F,56629
M,27312
,FLAG_OWN_CAR
count,83941
unique,2
top,N
freq,56130
,FLAG_OWN_CAR
N,56130
Y,27811
,FLAG_OWN_REALTY
count,83941
unique,2
top,Y
freq,60533
,FLAG_OWN_REALTY
Y,60533
N,23408
,CNT_CHILDREN
count,83941.0
mean,0.41562526059970695
std,0.7306365105883202
min,0.0
25%,0.0
50%,0.0
75%,1.0
max,19.0
,CNT_CHILDREN
0,59124
1,16240
2,7342
3,1068
4,128
5,28
6,6
19,2
12,1
8,1
14,1
,AMT_INCOME_TOTAL
count,83941.0
mean,176389.76682866536
std,104729.46465067944
min,27000.0
25%,112500.0
50%,157500.0
75%,225000.0
max,13500000.0
,AMT_CREDIT
count,83941.0
mean,622689.7474535686
std,382391.7243601176
min,45000.0
25%,312768.0
50%,545040.0
75%,835380.0
max,3150000.0
,AMT_ANNUITY
count,83933.0
mean,27554.435192355806
std,13505.035663746628
min,1980.0
25%,17905.5
50%,25618.5
75%,34708.5
max,215500.5
,AMT_GOODS_PRICE
count,83935.0
mean,553450.3761541669
std,350500.88867221674
min,40500.0
25%,270000.0
50%,463500.0
75%,697500.0
max,3150000.0
,NAME_TYPE_SUITE
count,83807
unique,7
top,Unaccompanied
freq,68774
,NAME_TYPE_SUITE
Unaccompanied,68774
Family,10760
"Spouse, partner",2868
Children,800
Other_B,363
Other_A,168
Group of people,74
,NAME_INCOME_TYPE
count,83941
unique,7
top,Working
freq,44756
,NAME_INCOME_TYPE
Working,44756
Commercial associate,21167
Pensioner,12256
State servant,5756
Unemployed,4
Student,1
Maternity leave,1
,NAME_EDUCATION_TYPE
count,83941
unique,5
top,Secondary / secondary special
freq,61808
,NAME_EDUCATION_TYPE
Secondary / secondary special,61808
Higher education,18681
Incomplete higher,2537
Lower secondary,870
Academic degree,45
,NAME_FAMILY_STATUS
count,83941
unique,5
top,Married
freq,55783
,NAME_FAMILY_STATUS
Married,55783
Single / not married,10478
Civil marriage,8594
Separated,5439
Widow,3647
,NAME_HOUSING_TYPE
count,83941
unique,6
top,House / apartment
freq,75108
,NAME_HOUSING_TYPE
House / apartment,75108
Municipal apartment,3370
With parents,3346
Rented apartment,1211
Office apartment,672
Co-op apartment,234
,REGION_POPULATION_RELATIVE
count,83941.0
mean,0.021390648586500832
std,0.013971448054717069
min,0.000533
25%,0.010147
50%,0.019101
75%,0.028663
max,0.072508
,DAYS_BIRTH
count,83941.0
mean,-16051.802706663013
std,3858.503495310272
min,-25117.0
25%,-19246.0
50%,-15883.0
75%,-12955.0
max,-7717.0
,DAYS_EMPLOYED
count,83941.0
mean,51217.39009542417
std,129888.10352153877
min,-16849.0
25%,-3024.0
50%,-1443.0
75%,-455.0
max,365243.0
,DAYS_REGISTRATION
count,83941.0
mean,-4990.561573505995
std,3468.5975132414806
min,-20841.0
25%,-7496.0
50%,-4583.0
75%,-2027.0
max,0.0
,DAYS_ID_PUBLISH
count,83941.0
mean,-2988.8986430945547
std,1513.4568054534952
min,-6551.0
25%,-4291.0
50%,-3240.0
75%,-1726.0
max,0.0
,OWN_CAR_AGE
count,27810.0
mean,11.74106436533621
std,11.102901517682774
min,0.0
25%,5.0
50%,9.0
75%,15.0
max,91.0
,FLAG_MOBIL
count,83941.0
mean,1.0
std,0.0
min,1.0
25%,1.0
50%,1.0
75%,1.0
max,1.0
,FLAG_MOBIL
1,83941
,FLAG_EMP_PHONE
count,83941.0
mean,0.8539092934322917
std,0.353199232985209
min,0.0
25%,1.0
50%,1.0
75%,1.0
max,1.0
,FLAG_EMP_PHONE
1,71678
0,12263
,FLAG_WORK_PHONE
count,83941.0
mean,0.1841888945807174
std,0.3876404723735047
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_WORK_PHONE
0,68480
1,15461
,FLAG_CONT_MOBILE
count,83941.0
mean,0.9994281697859211
std,0.023906276011911372
min,0.0
25%,1.0
50%,1.0
75%,1.0
max,1.0
,FLAG_CONT_MOBILE
1,83893
0,48
,FLAG_PHONE
count,83941.0
mean,0.2812689865500768
std,0.44962112061512044
min,0.0
25%,0.0
50%,0.0
75%,1.0
max,1.0
,FLAG_PHONE
0,60331
1,23610
,FLAG_EMAIL
count,83941.0
mean,0.07843604436449411
std,0.2688581269848145
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_EMAIL
0,77357
1,6584
,OCCUPATION_TYPE
count,60184
unique,18
top,Laborers
freq,16083
,OCCUPATION_TYPE
Laborers,16083
Sales staff,9547
Core staff,7203
Managers,5751
Drivers,5276
High skill tech staff,3045
Accountants,2770
Medicine staff,2527
Security staff,1999
Cooking staff,1787
Cleaning staff,1560
Private service staff,824
Low-skill Laborers,570
Secretaries,374
Waiters/barmen staff,373
Realty agents,236
HR staff,155
IT staff,104
,CNT_FAM_MEMBERS
count,83941.0
mean,2.1825567958447003
std,0.8992524604445588
min,1.0
25%,2.0
50%,2.0
75%,3.0
max,20.0
,REGION_RATING_CLIENT
count,83941.0
mean,2.0288178601636866
std,0.5000749240532402
min,1.0
25%,2.0
50%,2.0
75%,2.0
max,3.0
,REGION_RATING_CLIENT
2,62880
3,11740
1,9321
,REGION_RATING_CLIENT_W_CITY
count,83941.0
mean,2.009149283425263
std,0.49122601153076784
min,1.0
25%,2.0
50%,2.0
75%,2.0
max,3.0
,REGION_RATING_CLIENT_W_CITY
2,63679
3,10515
1,9747
,WEEKDAY_APPR_PROCESS_START
count,83941
unique,7
top,TUESDAY
freq,14735
,WEEKDAY_APPR_PROCESS_START
TUESDAY,14735
MONDAY,14026
WEDNESDAY,13955
THURSDAY,13611
FRIDAY,13519
SATURDAY,9501
SUNDAY,4594
,HOUR_APPR_PROCESS_START
count,83941.0
mean,12.065915345302058
std,3.225775336821148
min,0.0
25%,10.0
50%,12.0
75%,14.0
max,23.0
,HOUR_APPR_PROCESS_START
10,10432
11,10262
12,9435
13,8467
9,7630
14,7566
15,6710
16,5510
8,4156
17,4059
7,2534
18,2422
6,1517
19,1008
5,872
4,508
20,287
3,287
21,132
2,61
22,42
1,25
23,11
0,8
,REG_REGION_NOT_LIVE_REGION
count,83941.0
mean,0.012723222263256334
std,0.11207805996350173
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,REG_REGION_NOT_LIVE_REGION
0,82873
1,1068
,REG_REGION_NOT_WORK_REGION
count,83941.0
mean,0.04812904301831048
std,0.2140401458019333
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,REG_REGION_NOT_WORK_REGION
0,79901
1,4040
,LIVE_REGION_NOT_WORK_REGION
count,83941.0
mean,0.04007576750336546
std,0.19613811119300964
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,LIVE_REGION_NOT_WORK_REGION
0,80577
1,3364
,REG_CITY_NOT_LIVE_CITY
count,83941.0
mean,0.07457619041946129
std,0.2627078309289997
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,REG_CITY_NOT_LIVE_CITY
0,77681
1,6260
,REG_CITY_NOT_WORK_CITY
count,83941.0
mean,0.22845808365399506
std,0.4198417410882827
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,REG_CITY_NOT_WORK_CITY
0,64764
1,19177
,LIVE_CITY_NOT_WORK_CITY
count,83941.0
mean,0.17980486293944556
std,0.38402712288790536
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,LIVE_CITY_NOT_WORK_CITY
0,68848
1,15093
,ORGANIZATION_TYPE
count,83941
unique,58
top,Business Entity Type 3
freq,19237
,ORGANIZATION_TYPE
Business Entity Type 3,19237
XNA,12260
Self-employed,11720
Other,4683
Medicine,3279
Business Entity Type 2,2908
Government,2811
School,2451
Trade: type 7,2255
Kindergarten,2080
Construction,1962
Business Entity Type 1,1658
Transport: type 4,1540
Security,999
Industry: type 3,972
Trade: type 3,882
Housing,869
Industry: type 9,841
Industry: type 11,804
Military,704
Agriculture,686
Postal,656
Bank,641
Police,539
Transport: type 2,528
Restaurant,500
Security Ministries,480
Trade: type 2,473
Services,454
Industry: type 7,419
University,377
Transport: type 3,362
Industry: type 1,285
Hotel,276
Electricity,273
Industry: type 4,237
Trade: type 6,169
Insurance,166
Industry: type 5,165
Telecom,154
Industry: type 2,138
Emergency,124
Advertising,115
Realtor,107
Culture,103
Cleaning,94
Trade: type 1,92
Industry: type 12,87
Mobile,79
Legal Services,78
Transport: type 1,41
Industry: type 6,37
Industry: type 10,26
Religion,23
Trade: type 4,16
Trade: type 5,11
Industry: type 13,10
Industry: type 8,5
,EXT_SOURCE_1
count,38474.0
mean,0.5121879232811455
std,0.20549139317180623
min,0.0145681324124455
25%,0.3513117012665034
50%,0.5180242947191421
75%,0.6791675456107579
max,0.9439822386623056
,EXT_SOURCE_2
count,83920.0
mean,0.5192014757389486
std,0.1894553861945413
min,5.600337749107766e-06
25%,0.4017446117666068
50%,0.5712823814645043
75%,0.6661653120232807
max,0.8549996664047012
,EXT_SOURCE_3
count,68497.0
mean,0.5015236145755931
std,0.1913528890817281
min,0.0005272652387098
25%,0.363945238612397
50%,0.5226973172821112
75%,0.6545292802242897
max,0.8960095494948396
,APARTMENTS_AVG
count,42205.0
mean,0.11762355171188252
std,0.10896121865868584
min,0.0
25%,0.0577
50%,0.0866
75%,0.1485
max,1.0
,BASEMENTAREA_AVG
count,35652.0
mean,0.08776197408280074
std,0.08189945937669417
min,0.0
25%,0.0435
50%,0.076
75%,0.1115
max,1.0
,YEARS_BEGINEXPLUATATION_AVG
count,43850.0
mean,0.9768625359178335
std,0.06390615535414691
min,0.0
25%,0.9762
50%,0.9816
75%,0.9866
max,1.0
,YEARS_BUILD_AVG
count,29001.0
mean,0.7488072825075051
std,0.11474128702582671
min,0.0
25%,0.6872
50%,0.7552
75%,0.8164
max,1.0
,COMMONAREA_AVG
count,26136.0
mean,0.04474226354453635
std,0.07659737726434265
min,0.0
25%,0.0079
50%,0.0212
75%,0.0517
max,1.0
,ELEVATORS_AVG
count,40026.0
mean,0.0791434867336127
std,0.13514980131014387
min,0.0
25%,0.0
50%,0.0
75%,0.12
max,1.0
,ENTRANCES_AVG
count,42561.0
mean,0.14881083386199587
std,0.09939164225029004
min,0.0
25%,0.069
50%,0.1379
75%,0.2069
max,1.0
,FLOORSMAX_AVG
count,43051.0
mean,0.22560612993888954
std,0.1439210479290366
min,0.0
25%,0.1667
50%,0.1667
75%,0.3333
max,1.0
,FLOORSMIN_AVG
count,27807.0
mean,0.233965659725971
std,0.16069951804619043
min,0.0
25%,0.1083
50%,0.2083
75%,0.375
max,1.0
,LANDAREA_AVG
count,34801.0
mean,0.06553641849372123
std,0.0808592857218544
min,0.0
25%,0.0183
50%,0.0477
75%,0.0848
max,1.0
,LIVINGAPARTMENTS_AVG
count,27377.0
mean,0.10148078679182927
std,0.09396115664069198
min,0.0
25%,0.0504
50%,0.0756
75%,0.121
max,1.0
,LIVINGAREA_AVG
count,42663.0
mean,0.1073239903429206
std,0.11085602448678782
min,0.0
25%,0.0454
50%,0.0738
75%,0.12955
max,1.0
,NONLIVINGAPARTMENTS_AVG
count,26461.0
mean,0.008716223876647552
std,0.04803351101145073
min,0.0
25%,0.0
50%,0.0
75%,0.0039
max,1.0
,NONLIVINGAREA_AVG
count,38459.0
mean,0.027405972594191277
std,0.06632088369100714
min,0.0
25%,0.0
50%,0.0034
75%,0.0272
max,1.0
,APARTMENTS_MODE
count,42205.0
mean,0.11429279706196799
std,0.10869044413798287
min,0.0
25%,0.0525
50%,0.084
75%,0.146
max,1.0
,BASEMENTAREA_MODE
count,35652.0
mean,0.08671344104117613
std,0.08373695589047399
min,0.0
25%,0.0401
50%,0.0741
75%,0.1113
max,1.0
,YEARS_BEGINEXPLUATATION_MODE
count,43850.0
mean,0.976168485746844
std,0.0690847366524772
min,0.0
25%,0.9762
50%,0.9811
75%,0.9866
max,1.0
,YEARS_BUILD_MODE
count,29001.0
mean,0.756120426881831
std,0.11145798829358206
min,0.0
25%,0.6929
50%,0.7583
75%,0.8236
max,1.0
,COMMONAREA_MODE
count,26136.0
mean,0.04264300198959277
std,0.0746624869920896
min,0.0
25%,0.0074
50%,0.0193
75%,0.0495
max,1.0
,ELEVATORS_MODE
count,40026.0
mean,0.07460340028980554
std,0.13289659952696753
min,0.0
25%,0.0
50%,0.0
75%,0.1208
max,1.0
,ENTRANCES_MODE
count,42561.0
mean,0.1442147623411218
std,0.10021113668295381
min,0.0
25%,0.069
50%,0.1379
75%,0.2069
max,1.0
,FLOORSMAX_MODE
count,43051.0
mean,0.22160596966386537
std,0.14294884192368731
min,0.0
25%,0.1667
50%,0.1667
75%,0.3333
max,1.0
,FLOORSMIN_MODE
count,27807.0
mean,0.23012283957277188
std,0.16057445792854969
min,0.0
25%,0.0833
50%,0.2083
75%,0.375
max,1.0
,LANDAREA_MODE
count,34801.0
mean,0.06416374816815601
std,0.08167323812958707
min,0.0
25%,0.0161
50%,0.0454
75%,0.083
max,1.0
,LIVINGAPARTMENTS_MODE
count,27377.0
mean,0.10634885122548966
std,0.09933367673999872
min,0.0
25%,0.0542
50%,0.0762
75%,0.1313
max,1.0
,LIVINGAREA_MODE
count,42663.0
mean,0.10573233481002361
std,0.11199002978387673
min,0.0
25%,0.0428
50%,0.0729
75%,0.1243
max,1.0
,NONLIVINGAPARTMENTS_MODE
count,26461.0
mean,0.008040312157514284
std,0.046862133859982204
min,0.0
25%,0.0
50%,0.0
75%,0.0039
max,1.0
,NONLIVINGAREA_MODE
count,38459.0
mean,0.026035523544553723
std,0.06717384086035129
min,0.0
25%,0.0
50%,0.0009
75%,0.0225
max,1.0
,APARTMENTS_MEDI
count,42205.0
mean,0.11806232436914738
std,0.10996972868235583
min,0.0
25%,0.0573
50%,0.0854
75%,0.1499
max,1.0
,BASEMENTAREA_MEDI
count,35652.0
mean,0.08731442836306559
std,0.08169964515984045
min,0.0
25%,0.0429
50%,0.0756
75%,0.111
max,1.0
,YEARS_BEGINEXPLUATATION_MEDI
count,43850.0
mean,0.9768719521093971
std,0.06480254172826028
min,0.0
25%,0.9762
50%,0.9816
75%,0.9866
max,1.0
,YEARS_BUILD_MEDI
count,29001.0
mean,0.7521591393399696
std,0.11354092474403009
min,0.0
25%,0.6914
50%,0.7585
75%,0.8189
max,1.0
,COMMONAREA_MEDI
count,26136.0
mean,0.04469222145699422
std,0.07637409377822149
min,0.0
25%,0.0079
50%,0.021
75%,0.0516
max,1.0
,ELEVATORS_MEDI
count,40026.0
mean,0.07834657472641651
std,0.1351882834711721
min,0.0
25%,0.0
50%,0.0
75%,0.12
max,1.0
,ENTRANCES_MEDI
count,42561.0
mean,0.14831291088086376
std,0.0997413676630478
min,0.0
25%,0.069
50%,0.1379
75%,0.2069
max,1.0
,FLOORSMAX_MEDI
count,43051.0
mean,0.22520707997489195
std,0.14438082598628088
min,0.0
25%,0.1667
50%,0.1667
75%,0.3333
max,1.0
,FLOORSMIN_MEDI
count,27807.0
mean,0.2337468083576105
std,0.16131887929244687
min,0.0
25%,0.0833
50%,0.2083
75%,0.375
max,1.0
,LANDAREA_MEDI
count,34801.0
mean,0.06644920260912093
std,0.0822875827178783
min,0.0
25%,0.0183
50%,0.0482
75%,0.086
max,1.0
,LIVINGAPARTMENTS_MEDI
count,27377.0
mean,0.10269957263397553
std,0.09507669277840732
min,0.0
25%,0.0513
50%,0.0761
75%,0.1231
max,1.0
,LIVINGAREA_MEDI
count,42663.0
mean,0.1085746642289582
std,0.11275617021949333
min,0.0
25%,0.0458
50%,0.0744
75%,0.1298
max,1.0
,NONLIVINGAPARTMENTS_MEDI
count,26461.0
mean,0.008595551944370242
std,0.047876290928278026
min,0.0
25%,0.0
50%,0.0
75%,0.0039
max,1.0
,NONLIVINGAREA_MEDI
count,38459.0
mean,0.0273114641566343
std,0.06710976901452465
min,0.0
25%,0.0
50%,0.0029
75%,0.0263
max,1.0
,FONDKAPREMONT_MODE
count,27289
unique,4
top,reg oper account
freq,20814
,FONDKAPREMONT_MODE
reg oper account,20814
reg oper spec account,3312
not specified,1610
org spec account,1553
,HOUSETYPE_MODE
count,42731
unique,3
top,block of flats
freq,41967
,HOUSETYPE_MODE
block of flats,41967
specific housing,442
terraced house,322
,TOTALAREA_MODE
count,44291.0
mean,0.10229957553453342
std,0.1075370110763312
min,0.0
25%,0.0414
50%,0.0684
75%,0.12685000000000002
max,1.0
,WALLSMATERIAL_MODE
count,42186
unique,7
top,Panel
freq,18429
,WALLSMATERIAL_MODE
Panel,18429
"Stone, brick",18040
Block,2553
Wooden,1500
Mixed,672
Others,519
Monolithic,473
,EMERGENCYSTATE_MODE
count,45020
unique,2
top,No
freq,44344
,EMERGENCYSTATE_MODE
No,44344
Yes,676
,OBS_30_CNT_SOCIAL_CIRCLE
count,83906.0
mean,1.5029199342120945
std,2.404700580756706
min,0.0
25%,0.0
50%,0.0
75%,2.0
max,29.0
,DEF_30_CNT_SOCIAL_CIRCLE
count,83906.0
mean,0.15043024336757801
std,0.45663205709451177
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,7.0
,OBS_60_CNT_SOCIAL_CIRCLE
count,83906.0
mean,1.4862941863513932
std,2.3857150364602164
min,0.0
25%,0.0
50%,0.0
75%,2.0
max,29.0
,DEF_60_CNT_SOCIAL_CIRCLE
count,83906.0
mean,0.1039615760493886
std,0.3692188313235555
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,7.0
,DAYS_LAST_PHONE_CHANGE
count,83941.0
mean,-1142.408429730406
std,853.5797715181138
min,-4173.0
25%,-1745.0
50%,-1047.0
75%,-404.0
max,0.0
,FLAG_DOCUMENT_2
count,83941.0
mean,7.147877675986705e-05
std,0.008454260407011553
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_2
0,83935
1,6
,FLAG_DOCUMENT_3
count,83941.0
mean,0.8014915238083892
std,0.3988793758859827
min,0.0
25%,1.0
50%,1.0
75%,1.0
max,1.0
,FLAG_DOCUMENT_3
1,67278
0,16663
,FLAG_DOCUMENT_4
count,83941.0
mean,0.00019061007135964545
std,0.013804927001515442
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_4
0,83925
1,16
,FLAG_DOCUMENT_5
count,83941.0
mean,0.014617409847392812
std,0.12001630211104967
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_5
0,82714
1,1227
,FLAG_DOCUMENT_6
count,83941.0
mean,0.07087120715740818
std,0.25661111360218575
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_6
0,77992
1,5949
,FLAG_DOCUMENT_7
count,83941.0
mean,2.382625891995568e-05
std,0.004881185826336832
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_7
0,83939
1,2
,FLAG_DOCUMENT_8
count,83941.0
mean,0.08379695262148414
std,0.27708471266830587
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_8
0,76907
1,7034
,FLAG_DOCUMENT_9
count,83941.0
mean,0.0034428944139335963
std,0.05857543654903968
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_9
0,83652
1,289
,FLAG_DOCUMENT_10
count,83941.0
mean,0.0
std,0.0
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,0.0
,FLAG_DOCUMENT_10
0,83941
,FLAG_DOCUMENT_11
count,83941.0
mean,0.001417662405737363
std,0.03762538377341899
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_11
0,83822
1,119
,FLAG_DOCUMENT_12
count,83941.0
mean,0.0
std,0.0
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,0.0
,FLAG_DOCUMENT_12
0,83941
,FLAG_DOCUMENT_13
count,83941.0
mean,0.0018346219368365875
std,0.042793433087762685
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_13
0,83787
1,154
,FLAG_DOCUMENT_14
count,83941.0
mean,0.0012747048522176291
std,0.035680458885817674
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_14
0,83834
1,107
,FLAG_DOCUMENT_15
count,83941.0
mean,0.0006671352497587592
std,0.025820498112498366
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_15
0,83885
1,56
,FLAG_DOCUMENT_16
count,83941.0
mean,0.005599170846189586
std,0.07461827164286539
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_16
0,83471
1,470
,FLAG_DOCUMENT_17
count,83941.0
mean,0.00010721816513980057
std,0.010354127031620683
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_17
0,83932
1,9
,FLAG_DOCUMENT_18
count,83941.0
mean,0.003824114556652887
std,0.06172143945185492
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_18
0,83620
1,321
,FLAG_DOCUMENT_19
count,83941.0
mean,0.0005003514373190693
std,0.022363073214540823
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_19
0,83899
1,42
,FLAG_DOCUMENT_20
count,83941.0
mean,0.00032165449541940173
std,0.017931950940437334
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_20
0,83914
1,27
,FLAG_DOCUMENT_21
count,83941.0
mean,5.956564729988921e-05
std,0.00771769452706059
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,1.0
,FLAG_DOCUMENT_21
0,83936
1,5
,AMT_REQ_CREDIT_BUREAU_HOUR
count,73385.0
mean,0.0059685221775567215
std,0.08014705184475235
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,2.0
,AMT_REQ_CREDIT_BUREAU_DAY
count,73385.0
mean,0.006540846221979969
std,0.10182438567998613
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,9.0
,AMT_REQ_CREDIT_BUREAU_WEEK
count,73385.0
mean,0.04014444368740206
std,0.21561894728315364
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,8.0
,AMT_REQ_CREDIT_BUREAU_MON
count,73385.0
mean,0.3230360427880357
std,1.0205836139866233
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,27.0
,AMT_REQ_CREDIT_BUREAU_QRT
count,73385.0
mean,0.3292089664100293
std,1.1805758808753308
min,0.0
25%,0.0
50%,0.0
75%,0.0
max,261.0
,AMT_REQ_CREDIT_BUREAU_YEAR
count,73385.0
mean,2.888642093070791
std,1.9183853991970108
min,0.0
25%,1.0
50%,3.0
75%,4.0
max,23.0
